Date,Company,Platform,Impressions,Reach,Engagements,Likes,Comments,Shares,Clicks,Conversions,Ad_Spend_USD,Revenue_USD
2025-01-01,NovaTech,Facebook,28010,18735,4935,3914,720,721,1976,150,816.07,5470.8
2025-01-02,NovaTech,YouTube,33938,31370,3689,2491,233,357,2718,40,887.42,2356.85
2025-01-03,NovaTech,X,38068,30220,4693,3346,362,778,2154,145,207.01,2431.72
2025-01-04,NovaTech,Facebook,41429,35958,3537,2380,438,339,693,187,139.95,3832.77
2025-01-05,NovaTech,Facebook,36404,27351,434,233,35,38,1128,71,595.53,733.72
2025-01-06,NovaTech,Facebook,5913,4386,2844,2164,220,211,749,171,310.96,2951.17
2025-01-07,NovaTech,YouTube,9095,6333,2611,2079,262,262,1556,135,914.03,2993.6
2025-01-08,NovaTech,Facebook,48892,29869,3866,2337,341,636,2390,103,973.7,6396.6
2025-01-09,NovaTech,LinkedIn,43711,29252,4892,2666,348,662,673,69,475.59,1204.78
2025-01-10,NovaTech,YouTube,35485,26596,1296,845,101,215,1022,153,974.33,6041.61
2025-01-11,NovaTech,Instagram,8159,6802,1004,732,50,107,727,190,478.0,5363.78
2025-01-12,NovaTech,X,31052,24291,3683,2361,532,321,2332,82,329.71,1386.47
2025-01-13,NovaTech,X,10287,9045,1069,576,63,168,138,16,522.12,985.7
2025-01-14,NovaTech,LinkedIn,13889,8676,414,262,42,69,2325,24,426.58,946.3
2025-01-15,NovaTech,X,23494,22101,2294,1694,231,177,2429,49,493.07,1697.97
2025-01-16,NovaTech,Facebook,31571,19269,4036,2918,330,297,2488,128,913.08,4852.36
2025-01-17,NovaTech,Instagram,43504,28734,2987,2031,382,311,1529,42,592.65,638.66
2025-01-18,NovaTech,Instagram,49748,31083,3648,2802,539,519,129,166,799.37,6782.48
2025-01-19,NovaTech,YouTube,26829,22798,907,467,50,152,477,81,736.59,1803.6
2025-01-20,NovaTech,YouTube,39616,29126,2209,1617,183,352,1670,155,963.11,2290.54
2025-01-21,NovaTech,LinkedIn,14201,10177,3995,2205,403,764,342,197,523.37,10268.99
2025-01-22,NovaTech,LinkedIn,18711,15383,3327,1731,442,238,1936,189,291.0,4245.85
2025-01-23,NovaTech,YouTube,8129,6879,950,724,76,181,756,94,330.17,1204.94
2025-01-24,NovaTech,YouTube,16998,11228,3123,2177,235,609,2640,102,889.61,5657.87
2025-01-25,NovaTech,YouTube,28929,18832,3781,2540,502,715,632,146,526.72,11505.16
2025-01-26,NovaTech,YouTube,46563,43294,568,366,31,98,1413,108,92.56,5531.22
2025-01-27,NovaTech,YouTube,44698,34444,4637,2844,466,248,2317,117,506.34,1870.18
2025-01-28,NovaTech,Facebook,13414,11915,847,590,87,93,2378,29,396.41,2283.46
2025-01-29,NovaTech,Instagram,8591,6953,4612,2793,511,766,1818,20,89.29,1582.83
2025-01-30,NovaTech,YouTube,28762,22913,4462,2473,314,421,1312,186,371.63,2479.78
2025-01-31,NovaTech,Facebook,8269,6646,1154,730,145,192,1927,66,433.55,2145.78
2025-02-01,NovaTech,LinkedIn,31107,27076,1991,1295,288,211,959,25,866.27,1426.6
2025-02-02,NovaTech,Instagram,39865,30561,2678,1760,299,465,1123,97,167.58,3192.19
2025-02-03,NovaTech,LinkedIn,12769,9877,3843,2415,422,290,2462,112,92.47,7569.14
2025-02-04,NovaTech,YouTube,28410,23628,951,655,54,128,2527,136,431.84,7392.66
2025-02-05,NovaTech,Instagram,41777,31092,1952,1014,114,252,1402,116,524.26,5006.26
2025-02-06,NovaTech,Facebook,6258,5716,3766,2515,362,734,2117,8,369.29,401.16
2025-02-07,NovaTech,X,17370,12797,2514,1927,171,138,953,58,201.51,3276.01
2025-02-08,NovaTech,Instagram,6477,5516,522,309,44,40,1056,153,293.98,11123.15
2025-02-09,NovaTech,LinkedIn,8842,6655,2132,1193,132,297,2203,110,486.53,3042.71
2025-02-10,NovaTech,Facebook,24725,20804,4834,3738,634,450,2157,194,622.78,12165.12
2025-02-11,NovaTech,Instagram,27173,17829,3182,2138,207,201,2155,86,101.43,1413.82
2025-02-12,NovaTech,YouTube,34871,21092,3204,1991,395,187,2363,136,122.44,10188.87
2025-02-13,NovaTech,X,26309,20586,2151,1335,185,133,2551,90,794.07,6595.35
2025-02-14,NovaTech,Facebook,17223,13179,921,669,110,175,2228,145,279.99,5193.5
2025-02-15,NovaTech,LinkedIn,49285,43268,4078,2930,564,688,1052,143,714.21,11404.58
2025-02-16,NovaTech,X,25998,22983,3162,2182,258,593,2253,109,611.21,6252.33
2025-02-17,NovaTech,Instagram,35048,28890,1463,1004,98,141,2921,51,397.09,3077.89
2025-02-18,NovaTech,Facebook,21886,14898,3646,2014,251,277,1204,45,560.22,1165.64
2025-02-19,NovaTech,X,9218,8509,280,186,33,38,170,158,251.08,9834.89
2025-02-20,NovaTech,LinkedIn,48712,35487,773,555,72,147,916,48,719.42,2149.59
2025-02-21,NovaTech,Instagram,21949,19774,867,499,78,59,1045,96,173.2,3522.49
2025-02-22,NovaTech,LinkedIn,33997,25654,1459,777,89,282,1548,131,848.62,3037.57
2025-02-23,NovaTech,X,18935,14341,2793,1626,230,430,2375,39,378.51,1795.86
2025-02-24,NovaTech,Instagram,29804,25428,4585,2381,656,421,2289,12,674.84,545.01
2025-02-25,NovaTech,X,10866,8370,1065,646,121,187,1872,52,918.65,2607.93
2025-02-26,NovaTech,X,34077,27470,4602,2336,292,291,756,135,804.4,5064.53
2025-02-27,NovaTech,Instagram,41945,27146,753,443,71,136,343,52,932.45,3448.19
2025-02-28,NovaTech,YouTube,43172,39066,297,235,21,23,974,184,488.73,4025.57
2025-03-01,NovaTech,Facebook,48578,40153,769,410,39,76,2774,141,204.74,1755.46
2025-03-02,NovaTech,LinkedIn,20226,13804,4636,3262,304,358,2815,165,587.68,5158.57
2025-03-03,NovaTech,LinkedIn,13460,10229,2837,1961,364,156,2977,140,77.45,9147.62
2025-03-04,NovaTech,X,5357,4069,1577,1154,79,138,678,191,100.01,7274.98
2025-03-05,NovaTech,YouTube,33323,30283,4132,2643,529,674,1007,125,951.93,6083.58
2025-03-06,NovaTech,X,36440,24228,234,160,28,12,1837,106,224.63,7801.7
2025-03-07,NovaTech,YouTube,12093,10542,496,271,27,92,646,151,375.84,4006.45
2025-03-08,NovaTech,YouTube,42770,26434,820,614,69,64,860,13,671.63,900.11
2025-03-09,NovaTech,LinkedIn,19729,14034,3290,2589,306,244,2129,137,510.76,3231.19
2025-03-10,NovaTech,Instagram,40733,31675,3570,1808,455,564,1892,194,727.41,12394.48
2025-03-11,NovaTech,YouTube,13949,12968,4571,2373,265,290,1182,18,764.22,1415.58
2025-03-12,NovaTech,X,37932,34692,1195,864,113,192,1870,103,458.6,7210.53
2025-03-13,NovaTech,YouTube,18259,14086,3942,2822,268,661,1511,18,346.66,621.46
2025-03-14,NovaTech,Facebook,18184,14573,3756,1922,456,525,575,159,194.46,2259.16
2025-03-15,NovaTech,Facebook,39394,37109,4724,3235,550,621,997,112,274.15,6612.21
2025-03-16,NovaTech,Instagram,29927,24497,1202,893,180,68,2629,131,324.84,10181.87
2025-03-17,NovaTech,YouTube,23596,14603,2852,1516,189,274,1378,99,476.21,5206.04
2025-03-18,NovaTech,X,26947,19730,4701,2931,373,270,229,36,577.72,898.96
2025-03-19,NovaTech,LinkedIn,26729,19362,693,436,38,77,2137,88,905.71,2081.65
2025-03-20,NovaTech,YouTube,16042,13426,765,451,54,138,1756,15,867.15,775.51
2025-03-21,NovaTech,Instagram,33807,24945,3365,2455,371,338,2382,15,458.5,835.5
2025-03-22,NovaTech,YouTube,49702,30130,4539,2564,383,845,1119,153,319.79,5100.34
2025-03-23,NovaTech,YouTube,47759,33346,3745,2954,530,655,535,185,138.22,3412.63
2025-03-24,NovaTech,Facebook,33928,29262,1903,1417,202,108,540,181,509.75,6720.35
2025-03-25,NovaTech,X,25492,17461,4124,2690,254,515,679,110,359.23,8161.13
2025-03-26,NovaTech,YouTube,20735,17772,1686,1210,168,329,1545,118,687.4,8053.97
2025-03-27,NovaTech,X,21123,19889,3869,2076,454,418,2265,10,945.8,627.45
2025-03-28,NovaTech,LinkedIn,17640,12847,3558,2167,399,327,2519,20,782.69,946.37
2025-03-29,NovaTech,X,46454,29277,944,610,107,103,1699,146,677.38,8284.14
2025-03-30,NovaTech,X,31909,26131,2716,1472,327,535,781,81,849.91,4085.53
2025-03-31,NovaTech,X,6773,5792,2542,1871,362,198,661,132,362.48,6423.35
2025-04-01,NovaTech,YouTube,46082,35445,1468,767,93,184,920,136,494.58,2587.76
2025-04-02,NovaTech,LinkedIn,7119,5092,683,411,79,104,1882,6,579.95,353.92
2025-04-03,NovaTech,X,27473,19271,2566,1449,148,156,1577,72,175.87,2105.44
2025-04-04,NovaTech,Facebook,37833,33612,639,403,64,125,327,117,822.09,3050.73
2025-04-05,NovaTech,LinkedIn,16525,15612,3622,2841,335,319,1145,131,556.98,3613.16
2025-04-06,NovaTech,LinkedIn,16520,14976,4012,2632,325,493,1806,159,898.35,7677.38
2025-04-07,NovaTech,X,8995,7454,3482,2136,491,213,2560,135,428.3,3017.32
2025-04-08,NovaTech,Instagram,38625,23580,1964,987,186,179,617,45,747.29,1030.89
2025-04-09,NovaTech,Facebook,42458,38562,3095,1788,389,526,544,58,585.19,665.55
2025-04-10,NovaTech,Instagram,48011,40085,3714,2729,501,338,118,14,951.21,764.19
2025-04-11,NovaTech,LinkedIn,36053,33835,4467,3467,382,231,2806,142,995.25,7252.0
2025-04-12,NovaTech,YouTube,48786,32733,3646,2005,442,617,1896,54,431.57,2962.86
2025-04-13,NovaTech,LinkedIn,49846,31075,2001,1434,133,356,432,91,338.03,1469.51
2025-04-14,NovaTech,X,44823,31512,235,166,31,40,1724,199,893.06,7633.97
2025-04-15,NovaTech,LinkedIn,9914,6572,2045,1469,182,219,2660,69,292.88,5352.65
2025-04-16,NovaTech,X,43237,38359,2394,1657,199,123,2716,41,460.88,1127.72
2025-04-17,NovaTech,Instagram,8242,5729,2337,1748,331,373,2162,88,233.99,3408.47
2025-04-18,NovaTech,Instagram,8026,6026,3819,2803,550,543,2543,114,969.1,2511.4
2025-04-19,NovaTech,YouTube,27475,26084,1645,1175,189,93,2044,176,969.88,4368.76
2025-04-20,NovaTech,Facebook,46900,40737,2168,1565,113,421,888,158,618.42,4584.0
2025-04-21,NovaTech,YouTube,29440,24252,3726,2585,242,678,2538,124,235.63,7908.62
2025-04-22,NovaTech,Facebook,6096,5674,4227,3209,500,562,2758,51,70.22,1200.51
2025-04-23,NovaTech,YouTube,30258,25577,632,485,56,83,2901,72,791.62,3432.75
2025-04-24,NovaTech,Instagram,21649,18220,2255,1342,180,414,1423,91,262.32,3344.6
2025-04-25,NovaTech,LinkedIn,29539,24753,4610,3311,429,716,2835,24,796.75,1351.69
2025-04-26,NovaTech,LinkedIn,6460,4422,1157,837,125,126,1253,146,817.46,8637.53
2025-04-27,NovaTech,Facebook,21433,14611,4046,2930,317,361,1417,77,177.7,1028.65
